Species	Total_Abundance
Blautia_wexlerae	718.7189999999998
Faecalibacterium_prausnitzii	659.4994100000002
Eubacterium_rectale	426.18179000000003
Bifidobacterium_longum	350.32442999999995
Ruminococcus_bromii	349.2011100000001
Blautia_massiliensis	341.82365000000016
Fusicatenibacter_saccharivorans	301.80484999999993
Bifidobacterium_pseudocatenulatum	241.71783
Bifidobacterium_adolescentis	226.10934000000003
Candidatus_Cibionibacter_quicibialis	178.33455000000006
Anaerostipes_hadrus	172.30055000000002
Ruminococcus_torques	157.50949
Blautia_obeum	147.73886999999996
Collinsella_aerofaciens	145.03412
Dorea_longicatena	140.42347000000004
Coprococcus_eutactus	129.70557000000002
Gemmiger_formicilis	122.64145999999995
Blautia_faecis	110.18289000000003
Bacteroides_uniformis	103.84752999999998
Anaerobutyricum_hallii	99.29347
Collinsella_SGB14861	96.59813999999999
Akkermansia_muciniphila	92.12861000000001
Lacrimispora_celerecrescens	91.92419000000007
Ruminococcus_sp_BSD2780120874_150323_B10	71.94820000000001
Bacteroides_ovatus	66.25951
Alistipes_onderdonkii	60.07525
Ruminococcus_bicirculans	59.03345
Phocaeicola_dorei	58.65853999999999
Dialister_invisus	57.87944999999999
Imtechella_halotolerans	57.45604000000001
Phocaeicola_vulgatus	56.69666999999999
Alistipes_putredinis	54.42875999999999
Roseburia_faecis	53.25290999999998
Streptococcus_salivarius	52.98269000000001
Pseudoruminococcus_massiliensis	49.17204
Bifidobacterium_bifidum	46.46595
Evtepia_gabavorous	43.655820000000006
Bacteroides_caccae	41.67042
Ruminococcus_gnavus	41.53536999999999
Clostridiales_bacterium_KLE1615	38.61629999999999
Coprococcus_comes	38.001129999999996
Agathobaculum_butyriciproducens	36.103010000000005
Clostridiaceae_bacterium	35.45315
Anaerobutyricum_soehngenii	33.60875
Ruminococcus_callidus	32.69029
Streptococcus_thermophilus	31.159820000000007
Prevotella_copri_clade_A	30.625329999999998
Ruminococcus_lactaris	30.4555
Sellimonas_intestinalis	30.284329999999997
Dorea_formicigenerans	29.302320000000005
Blautia_luti	29.29480999999999
Eubacterium_siraeum	28.945639999999997
Faecalicatena_fissicatena	28.30993
Adlercreutzia_equolifaciens	28.020170000000004
Coprococcus_catus	27.008270000000007
Roseburia_hominis	25.388859999999994
GGB9713_SGB15249	24.185760000000005
Blautia_SGB4815	23.72744999999999
Alistipes_shahii	23.560789999999997
Bacteroides_fragilis	23.516270000000006
Barnesiella_intestinihominis	23.305990000000005
Allobacillus_sp_SKP2_8	22.608389999999993
GGB9758_SGB15368	22.054970000000004
Eubacterium_ramulus	21.84817
Faecalibacterium_SGB15346	21.169000000000004
Blautia_glucerasea	20.64481000000001
GGB3256_SGB4303	20.60491
GGB80011_SGB15267	19.962639999999997
GGB51647_SGB4348	19.588720000000002
Alistipes_finegoldii	18.37235
Parabacteroides_merdae	18.31558
Lachnospiraceae_bacterium	17.81024
Alistipes_SGB2313	17.777540000000002
Eggerthella_lenta	17.28144
Ruminococcus_SGB4421	16.730789999999995
GGB3278_SGB4328	16.312939999999998
Firmicutes_bacterium_AF16_15	15.773939999999994
Roseburia_inulinivorans	14.435769999999998
Roseburia_intestinalis	14.343620000000001
Ruthenibacterium_lactatiformans	13.901480000000008
GGB9469_SGB14862	12.458329999999998
Alistipes_ihumii	12.062670000000004
Clostridiales_Family_XIII_bacterium_BX16	12.007290000000003
GGB3277_SGB4327	11.97335
GGB79916_SGB4587	11.88898
GGB80011_SGB15265	11.449019999999997
Bacteroides_sp_Marseille_P3684	11.30495
Oscillibacter_sp_ER4	11.158660000000001
Clostridiaceae_unclassified_SGB15090	11.002839999999999
Parabacteroides_distasonis	10.949710000000003
Romboutsia_timonensis	10.57163
Bacteroides_thetaiotaomicron	10.316849999999999
Holdemanella_porci	10.14016
Lachnospiraceae_bacterium_Marseille_Q4251	10.022300000000001
Akkermansia_sp_KLE1798	10.00811
Dysosmobacter_welbionis	9.66395
GGB9480_SGB14874	9.581829999999998
Vescimonas_coprocola	9.40038
Faecalibacterium_SGB15315	9.378139999999998
Phascolarctobacterium_faecium	9.345319999999997
